Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
7.186000,0.478747,0.000007,0.000732,87.880000,30050,8.102416,0.082468,14-Feb-19 3:36:04 PM
7.211000,0.478747,0.000006,0.000732,87.880000,30050,8.102416,0.061850,14-Feb-19 3:36:05 PM
7.228000,0.478652,0.000006,0.000730,87.880000,30050,8.083411,0.061863,14-Feb-19 3:36:05 PM
7.229000,0.478557,0.000004,0.000730,87.880000,30050,8.085015,0.041250,14-Feb-19 3:36:06 PM
7.218000,0.478557,0.000004,0.000730,87.880000,30050,8.085015,0.041250,14-Feb-19 3:36:07 PM
7.239000,0.478461,0.000004,0.000732,87.880000,30050,8.107259,0.041258,14-Feb-19 3:36:08 PM
7.262000,0.478366,0.000004,0.000732,87.880000,30050,8.108869,0.041267,14-Feb-19 3:36:08 PM
7.264000,0.478271,0.000004,0.000734,87.880000,30050,8.131121,0.041275,14-Feb-19 3:36:09 PM
7.257000,0.478175,0.000002,0.000734,87.880000,30050,8.132754,0.020642,14-Feb-19 3:36:10 PM
7.269000,0.478080,0.000004,0.000736,87.880000,30050,8.155008,0.041291,14-Feb-19 3:36:11 PM
7.294000,0.477985,0.000004,0.000738,87.880000,30050,8.177282,0.041300,14-Feb-19 3:36:12 PM
7.307000,0.477889,0.000002,0.000739,87.880000,30050,8.199583,0.020654,14-Feb-19 3:36:12 PM
7.300000,0.477698,0.000004,0.000741,87.880000,30050,8.223516,0.041324,14-Feb-19 3:36:13 PM
7.300000,0.477698,0.000004,0.000741,87.880000,30050,8.223516,0.041324,14-Feb-19 3:36:14 PM
7.322000,0.477603,0.000004,0.000741,87.880000,30050,8.225152,0.041333,14-Feb-19 3:36:15 PM
7.344000,0.477603,0.000002,0.000741,87.880000,30050,8.225152,0.020666,14-Feb-19 3:36:15 PM
7.344000,0.477508,0.000002,0.000743,87.880000,30050,8.247462,0.020670,14-Feb-19 3:36:16 PM
7.336000,0.477412,0.000004,0.000745,87.880000,30050,8.269799,0.041349,14-Feb-19 3:36:17 PM
7.349000,0.477412,0.000004,0.000745,87.880000,30050,8.269799,0.041349,14-Feb-19 3:36:18 PM
7.377000,0.477317,0.000004,0.000747,87.880000,30050,8.292116,0.041357,14-Feb-19 3:36:19 PM
7.385000,0.477222,0.000004,0.000749,87.880000,30050,8.314454,0.041366,14-Feb-19 3:36:19 PM
7.378000,0.477126,0.000004,0.000749,87.880000,30050,8.316127,0.041374,14-Feb-19 3:36:20 PM
7.383000,0.477031,0.000004,0.000747,87.880000,30050,8.297088,0.041382,14-Feb-19 3:36:21 PM
7.409000,0.477031,0.000002,0.000745,87.880000,30050,8.276404,0.020691,14-Feb-19 3:36:22 PM
7.430000,0.476840,0.000004,0.000747,87.880000,30050,8.300411,0.041399,14-Feb-19 3:36:22 PM
7.428000,0.476745,0.000004,0.000749,87.880000,30050,8.322773,0.041407,14-Feb-19 3:36:23 PM
7.417000,0.476649,0.000006,0.000749,87.880000,30050,8.324449,0.062123,14-Feb-19 3:36:24 PM
7.447000,0.476554,0.000009,0.000749,87.880000,30050,8.326108,0.103559,14-Feb-19 3:36:25 PM
7.475000,0.476363,0.000009,0.000749,87.880000,30050,8.329447,0.103600,14-Feb-19 3:36:25 PM
7.473000,0.476268,0.000007,0.000749,87.880000,30050,8.331108,0.082897,14-Feb-19 3:36:26 PM
7.464000,0.476077,0.000006,0.000749,87.880000,30050,8.334451,0.062197,14-Feb-19 3:36:27 PM
7.483000,0.476077,0.000006,0.000753,87.880000,30050,8.375912,0.062197,14-Feb-19 3:36:28 PM
7.514000,0.475886,0.000006,0.000753,87.880000,30050,8.379274,0.062222,14-Feb-19 3:36:29 PM
7.528000,0.475886,0.000006,0.000753,87.880000,30050,8.379274,0.062222,14-Feb-19 3:36:29 PM
7.517000,0.475791,0.000006,0.000754,87.880000,30050,8.401696,0.062235,14-Feb-19 3:36:30 PM
7.520000,0.475696,0.000006,0.000756,87.880000,30050,8.424126,0.062247,14-Feb-19 3:36:31 PM
7.549000,0.475696,0.000004,0.000758,87.880000,30050,8.444868,0.041498,14-Feb-19 3:36:32 PM
7.575000,0.475505,0.000004,0.000760,87.880000,30050,8.469022,0.041515,14-Feb-19 3:36:32 PM
7.571000,0.475505,0.000004,0.000760,87.880000,30050,8.469022,0.041515,14-Feb-19 3:36:33 PM
7.563000,0.475410,0.000004,0.000760,87.880000,30050,8.470714,0.041523,14-Feb-19 3:36:34 PM
7.591000,0.475219,0.000004,0.000760,87.880000,30050,8.474118,0.041540,14-Feb-19 3:36:35 PM
7.616000,0.475219,0.000004,0.000760,87.880000,30050,8.474118,0.041540,14-Feb-19 3:36:35 PM
7.623000,0.475219,0.000004,0.000760,87.880000,30050,8.474118,0.041540,14-Feb-19 3:36:36 PM
7.603000,0.475124,0.000004,0.000760,87.880000,30050,8.475813,0.041548,14-Feb-19 3:36:37 PM
7.623000,0.475028,0.000004,0.000760,87.880000,30050,8.477526,0.041557,14-Feb-19 3:36:38 PM
7.652000,0.474837,0.000002,0.000766,87.880000,30050,8.543296,0.020787,14-Feb-19 3:36:39 PM
7.669000,0.474837,0.000004,0.000766,87.880000,30050,8.543296,0.041573,14-Feb-19 3:36:39 PM
7.652000,0.474647,0.000004,0.000764,87.880000,30050,8.525917,0.041590,14-Feb-19 3:36:40 PM
7.657000,0.474456,0.000004,0.000762,87.880000,30050,8.508553,0.041607,14-Feb-19 3:36:41 PM
7.686000,0.474361,0.000004,0.000762,87.880000,30050,8.510257,0.041615,14-Feb-19 3:36:42 PM
7.710000,0.474170,0.000004,0.000764,87.880000,30050,8.534494,0.041632,14-Feb-19 3:36:42 PM
7.704000,0.473979,0.000004,0.000766,87.880000,30050,8.558761,0.041649,14-Feb-19 3:36:43 PM
7.698000,0.473884,0.000004,0.000767,87.880000,30050,8.581298,0.041657,14-Feb-19 3:36:44 PM
7.719000,0.473788,0.000002,0.000769,87.880000,30050,8.603873,0.020833,14-Feb-19 3:36:45 PM
7.750000,0.473693,0.000004,0.000775,87.880000,30050,8.668110,0.041674,14-Feb-19 3:36:46 PM
7.755000,0.473693,0.000004,0.000775,87.880000,30050,8.668110,0.041674,14-Feb-19 3:36:46 PM
7.745000,0.473502,0.000004,0.000773,87.880000,30050,8.650757,0.041691,14-Feb-19 3:36:47 PM
7.752000,0.473407,0.000004,0.000773,87.880000,30050,8.652493,0.041699,14-Feb-19 3:36:48 PM
7.787000,0.473216,0.000004,0.000775,87.880000,30050,8.676847,0.041716,14-Feb-19 3:36:49 PM
7.802000,0.473121,0.000000,0.000775,87.880000,30050,8.678589,0.000000,14-Feb-19 3:36:49 PM
7.797000,0.473025,0.000000,0.000775,87.880000,30050,8.680351,0.000000,14-Feb-19 3:36:50 PM
7.792000,0.472930,0.000002,0.000777,87.880000,30050,8.702969,0.020870,14-Feb-19 3:36:51 PM
7.822000,0.472835,0.000002,0.000777,87.880000,30050,8.704717,0.020875,14-Feb-19 3:36:52 PM
7.844000,0.472739,0.000004,0.000782,87.880000,30050,8.769122,0.041758,14-Feb-19 3:36:52 PM
7.848000,0.472549,0.000002,0.000784,87.880000,30050,8.793528,0.020887,14-Feb-19 3:36:53 PM
7.832000,0.472358,0.000004,0.000784,87.880000,30050,8.797083,0.041792,14-Feb-19 3:36:54 PM
7.854000,0.472358,0.000002,0.000782,87.880000,30050,8.776195,0.020896,14-Feb-19 3:36:55 PM
7.881000,0.472358,0.000000,0.000779,87.880000,30050,8.734396,0.000000,14-Feb-19 3:36:56 PM
7.894000,0.472167,0.000004,0.000779,87.880000,30050,8.737929,0.041808,14-Feb-19 3:36:56 PM
7.876000,0.471976,0.000002,0.000779,87.880000,30050,8.741465,0.020913,14-Feb-19 3:36:57 PM
7.885000,0.471881,0.000002,0.000780,87.880000,30050,8.764146,0.020917,14-Feb-19 3:36:58 PM
7.914000,0.471786,0.000000,0.000788,87.880000,30050,8.849599,0.000000,14-Feb-19 3:36:59 PM
7.935000,0.471690,0.000000,0.000790,87.880000,30050,8.872318,0.000000,14-Feb-19 3:36:59 PM
7.926000,0.471500,0.000000,0.000790,87.880000,30050,8.875893,0.000000,14-Feb-19 3:37:00 PM
7.923000,0.471404,0.000002,0.000790,87.880000,30050,8.877701,0.020938,14-Feb-19 3:37:01 PM
7.947000,0.471213,0.000004,0.000788,87.880000,30050,8.860360,0.041893,14-Feb-19 3:37:02 PM
7.973000,0.471118,0.000004,0.000788,87.880000,30050,8.862147,0.041902,14-Feb-19 3:37:03 PM
7.978000,0.470927,0.000004,0.000788,87.880000,30050,8.865741,0.041919,14-Feb-19 3:37:03 PM
7.969000,0.470832,0.000002,0.000790,87.880000,30050,8.888486,0.020963,14-Feb-19 3:37:04 PM
7.980000,0.470641,0.000004,0.000790,87.880000,30050,8.892093,0.041944,14-Feb-19 3:37:05 PM
8.014000,0.470546,0.000004,0.000788,87.880000,30050,8.872920,0.041952,14-Feb-19 3:37:06 PM
8.025000,0.470260,0.000004,0.000792,87.880000,30050,8.920290,0.041978,14-Feb-19 3:37:06 PM
8.018000,0.470164,0.000002,0.000793,87.880000,30050,8.943097,0.020993,14-Feb-19 3:37:07 PM
8.016000,0.469974,0.000002,0.000793,87.880000,30050,8.946713,0.021002,14-Feb-19 3:37:08 PM
8.047000,0.469688,0.000002,0.000795,87.880000,30050,8.973179,0.021015,14-Feb-19 3:37:09 PM
8.067000,0.469497,0.000002,0.000795,87.880000,30050,8.976830,0.021023,14-Feb-19 3:37:09 PM
8.068000,0.469401,0.000002,0.000797,87.880000,30050,8.999697,0.021027,14-Feb-19 3:37:10 PM
8.055000,0.469211,0.000002,0.000799,87.880000,30050,9.024369,0.021036,14-Feb-19 3:37:11 PM
8.080000,0.469020,0.000000,0.000801,87.880000,30050,9.049093,0.000000,14-Feb-19 3:37:12 PM
8.105000,0.468829,0.000000,0.000803,87.880000,30050,9.073836,0.000000,14-Feb-19 3:37:13 PM
8.106000,0.468734,0.000002,0.000805,87.880000,30050,9.096725,0.021057,14-Feb-19 3:37:13 PM
8.098000,0.468543,0.000002,0.000803,87.880000,30050,9.079375,0.021066,14-Feb-19 3:37:14 PM
8.110000,0.468352,0.000002,0.000805,87.880000,30050,9.104145,0.021074,14-Feb-19 3:37:15 PM
8.137000,0.468162,0.000000,0.000805,87.880000,30050,9.107840,0.000000,14-Feb-19 3:37:16 PM
8.151000,0.467780,0.000000,0.000805,87.880000,30050,9.115277,0.000000,14-Feb-19 3:37:16 PM
8.144000,0.467589,0.000000,0.000803,87.880000,30050,9.097899,0.000000,14-Feb-19 3:37:17 PM
8.144000,0.467494,0.000002,0.000803,87.880000,30050,9.099748,0.021113,14-Feb-19 3:37:18 PM
8.174000,0.467303,0.000004,0.000807,87.880000,30050,9.145707,0.042244,14-Feb-19 3:37:19 PM
8.191000,0.467113,0.000004,0.000807,87.880000,30050,9.149427,0.042261,14-Feb-19 3:37:19 PM
8.191000,0.467017,0.000004,0.000807,87.880000,30050,9.151308,0.042269,14-Feb-19 3:37:20 PM
8.183000,0.466827,0.000004,0.000808,87.880000,30050,9.176180,0.042287,14-Feb-19 3:37:21 PM
8.205000,0.466636,0.000004,0.000810,87.880000,30050,9.201080,0.042304,14-Feb-19 3:37:22 PM
8.228000,0.466636,0.000004,0.000814,87.880000,30050,9.243392,0.042304,14-Feb-19 3:37:23 PM
8.236000,0.466350,0.000004,0.000816,87.880000,30050,9.270218,0.042330,14-Feb-19 3:37:23 PM
8.220000,0.466254,0.000004,0.000816,87.880000,30050,9.272127,0.042339,14-Feb-19 3:37:24 PM
8.234000,0.466159,0.000004,0.000816,87.880000,30050,9.274017,0.042347,14-Feb-19 3:37:25 PM
8.261000,0.465968,0.000006,0.000816,87.880000,30050,9.277818,0.063547,14-Feb-19 3:37:26 PM
8.276000,0.465682,0.000004,0.000816,87.880000,30050,9.283516,0.042391,14-Feb-19 3:37:26 PM
8.264000,0.465587,0.000004,0.000820,87.880000,30050,9.327817,0.042399,14-Feb-19 3:37:27 PM
8.266000,0.465396,0.000006,0.000820,87.880000,30050,9.331645,0.063625,14-Feb-19 3:37:28 PM
8.291000,0.465205,0.000006,0.000820,87.880000,30050,9.335477,0.063651,14-Feb-19 3:37:29 PM
8.313000,0.465110,0.000004,0.000821,87.880000,30050,9.358597,0.042443,14-Feb-19 3:37:30 PM
8.311000,0.464919,0.000004,0.000821,87.880000,30050,9.362442,0.042460,14-Feb-19 3:37:30 PM
8.305000,0.464824,0.000004,0.000823,87.880000,30050,9.385594,0.042469,14-Feb-19 3:37:31 PM
8.321000,0.464633,0.000004,0.000823,87.880000,30050,9.389452,0.042486,14-Feb-19 3:37:32 PM
8.350000,0.464538,0.000004,0.000825,87.880000,30050,9.412612,0.042495,14-Feb-19 3:37:33 PM
8.356000,0.464347,0.000004,0.000825,87.880000,30050,9.416484,0.042513,14-Feb-19 3:37:33 PM
8.349000,0.464156,0.000004,0.000825,87.880000,30050,9.420359,0.042530,14-Feb-19 3:37:34 PM
8.353000,0.463966,0.000004,0.000827,87.880000,30050,9.445494,0.042547,14-Feb-19 3:37:35 PM
8.384000,0.463966,0.000004,0.000829,87.880000,30050,9.466772,0.042547,14-Feb-19 3:37:36 PM
8.398000,0.463775,0.000004,0.000829,87.880000,30050,9.470671,0.042565,14-Feb-19 3:37:36 PM
8.395000,0.463584,0.000004,0.000827,87.880000,30050,9.453277,0.042582,14-Feb-19 3:37:37 PM
8.389000,0.463489,0.000004,0.000831,87.880000,30050,9.497803,0.042591,14-Feb-19 3:37:38 PM
8.415000,0.463298,0.000002,0.000833,87.880000,30050,9.523026,0.021304,14-Feb-19 3:37:39 PM
8.436000,0.463298,0.000002,0.000834,87.880000,30050,9.544335,0.021304,14-Feb-19 3:37:40 PM
8.441000,0.463298,0.000002,0.000833,87.880000,30050,9.523026,0.021304,14-Feb-19 3:37:40 PM
8.427000,0.463107,0.000002,0.000834,87.880000,30050,9.548271,0.021313,14-Feb-19 3:37:41 PM
8.444000,0.463012,0.000002,0.000838,87.880000,30050,9.592862,0.021318,14-Feb-19 3:37:42 PM
8.469000,0.463012,0.000004,0.000838,87.880000,30050,9.592862,0.042635,14-Feb-19 3:37:43 PM
8.482000,0.462821,0.000004,0.000838,87.880000,30050,9.596820,0.042653,14-Feb-19 3:37:43 PM
8.469000,0.462821,0.000004,0.000838,87.880000,30050,9.596820,0.042653,14-Feb-19 3:37:44 PM
8.476000,0.462726,0.000004,0.000840,87.880000,30050,9.620125,0.042661,14-Feb-19 3:37:45 PM
8.501000,0.462630,0.000002,0.000842,87.880000,30050,9.643449,0.021335,14-Feb-19 3:37:46 PM
8.520000,0.462630,0.000000,0.000846,87.880000,30050,9.686127,0.000000,14-Feb-19 3:37:47 PM
8.515000,0.462535,0.000000,0.000848,87.880000,30050,9.709449,0.000000,14-Feb-19 3:37:47 PM
8.512000,0.462344,0.000000,0.000848,87.880000,30050,9.713460,0.000000,14-Feb-19 3:37:48 PM
8.530000,0.462249,0.000004,0.000851,87.880000,30050,9.758158,0.042705,14-Feb-19 3:37:49 PM
8.555000,0.462154,0.000004,0.000853,87.880000,30050,9.781525,0.042714,14-Feb-19 3:37:50 PM
8.558000,0.461963,0.000000,0.000853,87.880000,30050,9.785569,0.000000,14-Feb-19 3:37:50 PM
8.551000,0.461867,0.000000,0.000853,87.880000,30050,9.787603,0.000000,14-Feb-19 3:37:51 PM
8.559000,0.461772,0.000000,0.000855,87.880000,30050,9.810995,0.000000,14-Feb-19 3:37:52 PM
8.589000,0.461677,0.000004,0.000857,87.880000,30050,9.834386,0.042758,14-Feb-19 3:37:53 PM
8.601000,0.461581,0.000004,0.000859,87.880000,30050,9.857819,0.042767,14-Feb-19 3:37:53 PM
8.598000,0.461486,0.000004,0.000859,87.880000,30050,9.859848,0.042776,14-Feb-19 3:37:54 PM
8.598000,0.461295,0.000002,0.000861,87.880000,30050,9.885331,0.021397,14-Feb-19 3:37:55 PM
8.623000,0.461295,0.000000,0.000862,87.880000,30050,9.906720,0.000000,14-Feb-19 3:37:56 PM
8.642000,0.461295,0.000000,0.000868,87.880000,30050,9.970911,0.000000,14-Feb-19 3:37:57 PM
8.636000,0.461200,0.000000,0.000870,87.880000,30050,9.994370,0.000000,14-Feb-19 3:37:57 PM
8.635000,0.461105,0.000002,0.000870,87.880000,30050,9.996430,0.021406,14-Feb-19 3:37:58 PM
8.656000,0.461105,0.000002,0.000870,87.880000,30050,9.996430,0.021406,14-Feb-19 3:37:59 PM
8.678000,0.460914,0.000004,0.000874,87.880000,30050,10.043397,0.042829,14-Feb-19 3:38:00 PM
8.681000,0.460818,0.000004,0.000874,87.880000,30050,10.045490,0.042838,14-Feb-19 3:38:00 PM
8.676000,0.460818,0.000004,0.000875,87.880000,30050,10.066913,0.042838,14-Feb-19 3:38:01 PM
8.686000,0.460818,0.000004,0.000877,87.880000,30050,10.088336,0.042838,14-Feb-19 3:38:02 PM
8.711000,0.460628,0.000004,0.000879,87.880000,30050,10.113917,0.042856,14-Feb-19 3:38:03 PM
8.726000,0.460628,0.000000,0.000881,87.880000,30050,10.135349,0.000000,14-Feb-19 3:38:04 PM
8.722000,0.460532,0.000000,0.000881,87.880000,30050,10.137462,0.000000,14-Feb-19 3:38:04 PM
8.723000,0.460532,0.000002,0.000883,87.880000,30050,10.158887,0.021432,14-Feb-19 3:38:05 PM
8.751000,0.460437,0.000002,0.000887,87.880000,30050,10.203864,0.021437,14-Feb-19 3:38:06 PM
8.768000,0.460437,0.000000,0.000888,87.880000,30050,10.225293,0.000000,14-Feb-19 3:38:07 PM
8.771000,0.460151,0.000000,0.000888,87.880000,30050,10.231648,0.000000,14-Feb-19 3:38:07 PM
8.766000,0.460055,0.000000,0.000887,87.880000,30050,10.212337,0.000000,14-Feb-19 3:38:08 PM
8.784000,0.459865,-0.000002,0.000888,87.880000,30050,10.238012,-0.021463,14-Feb-19 3:38:09 PM
8.808000,0.459769,0.000000,0.000894,87.880000,30050,10.304553,0.000000,14-Feb-19 3:38:10 PM
8.820000,0.459769,0.000000,0.000896,87.880000,30050,10.326025,0.000000,14-Feb-19 3:38:10 PM
8.804000,0.459769,0.000000,0.000898,87.880000,30050,10.347497,0.000000,14-Feb-19 3:38:11 PM
8.818000,0.459769,0.000002,0.000900,87.880000,30050,10.368957,0.021468,14-Feb-19 3:38:12 PM
8.849000,0.459674,0.000002,0.000902,87.880000,30050,10.392577,0.021472,14-Feb-19 3:38:13 PM
8.865000,0.459579,0.000004,0.000907,87.880000,30050,10.459155,0.042954,14-Feb-19 3:38:14 PM
8.860000,0.459293,0.000004,0.000909,87.880000,30050,10.487151,0.042980,14-Feb-19 3:38:14 PM
8.863000,0.459293,0.000002,0.000909,87.880000,30050,10.487151,0.021490,14-Feb-19 3:38:15 PM
8.890000,0.459293,0.000004,0.000913,87.880000,30050,10.530139,0.042980,14-Feb-19 3:38:16 PM
8.917000,0.459293,0.000002,0.000916,87.880000,30050,10.573116,0.021490,14-Feb-19 3:38:17 PM
8.919000,0.459197,0.000002,0.000916,87.880000,30050,10.575326,0.021495,14-Feb-19 3:38:17 PM
8.913000,0.459102,0.000002,0.000918,87.880000,30050,10.599017,0.021499,14-Feb-19 3:38:18 PM
8.930000,0.458816,0.000002,0.000918,87.880000,30050,10.605624,0.021513,14-Feb-19 3:38:19 PM
8.965000,0.458720,0.000000,0.000920,87.880000,30050,10.629353,0.000000,14-Feb-19 3:38:20 PM
8.976000,0.458625,-0.000002,0.000922,87.880000,30050,10.653080,-0.021521,14-Feb-19 3:38:20 PM
8.970000,0.458530,-0.000004,0.000924,87.880000,30050,10.676817,-0.043052,14-Feb-19 3:38:21 PM
8.978000,0.458530,-0.000002,0.000928,87.880000,30050,10.719865,-0.021526,14-Feb-19 3:38:22 PM
9.008000,0.458434,0.000000,0.000928,87.880000,30050,10.722110,0.000000,14-Feb-19 3:38:23 PM
9.027000,0.458243,0.000002,0.000929,87.880000,30050,10.748123,0.021539,14-Feb-19 3:38:24 PM
9.017000,0.458148,0.000002,0.000931,87.880000,30050,10.771888,0.021544,14-Feb-19 3:38:24 PM
9.021000,0.457957,0.000000,0.000933,87.880000,30050,10.797937,0.000000,14-Feb-19 3:38:25 PM
9.050000,0.457671,0.000000,0.000935,87.880000,30050,10.826255,0.000000,14-Feb-19 3:38:26 PM
9.076000,0.457481,0.000002,0.000937,87.880000,30050,10.852319,0.021575,14-Feb-19 3:38:27 PM
9.076000,0.457290,0.000002,0.000941,87.880000,30050,10.900017,0.021584,14-Feb-19 3:38:27 PM
9.072000,0.457290,0.000002,0.000943,87.880000,30050,10.921605,0.021584,14-Feb-19 3:38:28 PM
9.090000,0.457099,0.000000,0.000946,87.880000,30050,10.969351,0.000000,14-Feb-19 3:38:29 PM
9.123000,0.457099,0.000000,0.000950,87.880000,30050,11.012546,0.000000,14-Feb-19 3:38:30 PM
9.132000,0.456908,0.000002,0.000950,87.880000,30050,11.017149,0.021602,14-Feb-19 3:38:30 PM
9.127000,0.456813,0.000004,0.000954,87.880000,30050,11.062697,0.043214,14-Feb-19 3:38:31 PM
9.132000,0.456813,0.000004,0.000954,87.880000,30050,11.062697,0.043214,14-Feb-19 3:38:32 PM
9.166000,0.456813,0.000004,0.000956,87.880000,30050,11.084296,0.043214,14-Feb-19 3:38:33 PM
9.184000,0.456622,0.000004,0.000957,87.880000,30050,11.110552,0.043232,14-Feb-19 3:38:34 PM
9.184000,0.456432,0.000002,0.000961,87.880000,30050,11.158423,0.021625,14-Feb-19 3:38:34 PM
9.181000,0.456527,0.000002,0.000965,87.880000,30050,11.199338,0.021620,14-Feb-19 3:38:35 PM
9.207000,0.456432,0.000000,0.000965,87.880000,30050,11.201669,0.000000,14-Feb-19 3:38:36 PM
9.232000,0.456432,0.000000,0.000969,87.880000,30050,11.244927,0.000000,14-Feb-19 3:38:37 PM
9.241000,0.456432,0.000002,0.000970,87.880000,30050,11.266544,0.021625,14-Feb-19 3:38:37 PM
9.227000,0.456432,0.000000,0.000972,87.880000,30050,11.288173,0.000000,14-Feb-19 3:38:38 PM
9.246000,0.456432,0.000002,0.000976,87.880000,30050,11.331419,0.021625,14-Feb-19 3:38:39 PM
9.276000,0.456432,0.000002,0.000980,87.880000,30050,11.374677,0.021625,14-Feb-19 3:38:40 PM
9.292000,0.456432,0.000000,0.000982,87.880000,30050,11.396294,0.000000,14-Feb-19 3:38:41 PM
9.281000,0.456432,0.000002,0.000983,87.880000,30050,11.417923,0.021625,14-Feb-19 3:38:41 PM
9.288000,0.456432,0.000002,0.000987,87.880000,30050,11.461169,0.021625,14-Feb-19 3:38:42 PM
9.316000,0.456336,0.000004,0.000989,87.880000,30050,11.485213,0.043259,14-Feb-19 3:38:43 PM
9.339000,0.456432,0.000002,0.000991,87.880000,30050,11.504415,0.021625,14-Feb-19 3:38:44 PM
9.336000,0.456432,0.000002,0.000993,87.880000,30050,11.526043,0.021625,14-Feb-19 3:38:44 PM
9.333000,0.456336,0.000000,0.000995,87.880000,30050,11.550102,0.000000,14-Feb-19 3:38:45 PM
9.353000,0.456336,0.000000,0.001000,87.880000,30050,11.615013,0.000000,14-Feb-19 3:38:46 PM
9.382000,0.456432,0.000000,0.001006,87.880000,30050,11.677468,0.000000,14-Feb-19 3:38:47 PM
9.392000,0.456432,0.000000,0.001010,87.880000,30050,11.720656,0.000000,14-Feb-19 3:38:47 PM
9.387000,0.456432,0.000000,0.001011,87.880000,30050,11.742250,0.000000,14-Feb-19 3:38:48 PM
9.396000,0.456432,0.000004,0.001013,87.880000,30050,11.763960,0.043250,14-Feb-19 3:38:49 PM
9.430000,0.456432,0.000004,0.001019,87.880000,30050,11.828742,0.043250,14-Feb-19 3:38:50 PM
9.446000,0.456622,0.000004,0.001024,87.880000,30050,11.888691,0.043232,14-Feb-19 3:38:51 PM
9.445000,0.456718,0.000004,0.001024,87.880000,30050,11.886192,0.043223,14-Feb-19 3:38:51 PM
9.444000,0.456718,0.000002,0.001026,87.880000,30050,11.907773,0.021611,14-Feb-19 3:38:52 PM
9.472000,0.456718,0.000000,0.001028,87.880000,30050,11.929469,0.000000,14-Feb-19 3:38:53 PM
9.495000,0.456718,0.000000,0.001032,87.880000,30050,11.972630,0.000000,14-Feb-19 3:38:54 PM
9.502000,0.456813,0.000000,0.001036,87.880000,30050,12.013408,0.000000,14-Feb-19 3:38:54 PM
9.492000,0.456813,0.000000,0.001039,87.880000,30050,12.056560,0.000000,14-Feb-19 3:38:55 PM
9.514000,0.456813,0.000000,0.001045,87.880000,30050,12.121404,0.000000,14-Feb-19 3:38:56 PM
9.543000,0.456908,0.000000,0.001049,87.880000,30050,12.162143,0.000000,14-Feb-19 3:38:57 PM
9.550000,0.456813,-0.000004,0.001052,87.880000,30050,12.207824,-0.043214,14-Feb-19 3:38:57 PM
9.547000,0.456908,-0.000004,0.001056,87.880000,30050,12.248545,-0.043205,14-Feb-19 3:38:58 PM
9.564000,0.456908,0.000000,0.001060,87.880000,30050,12.291688,0.000000,14-Feb-19 3:38:59 PM
9.591000,0.457099,-0.000002,0.001067,87.880000,30050,12.372918,-0.021593,14-Feb-19 3:39:00 PM
9.606000,0.457099,-0.000002,0.001071,87.880000,30050,12.416158,-0.021593,14-Feb-19 3:39:01 PM
9.605000,0.457099,-0.000004,0.001073,87.880000,30050,12.437721,-0.043187,14-Feb-19 3:39:01 PM
9.607000,0.457099,-0.000006,0.001077,87.880000,30050,12.480962,-0.064780,14-Feb-19 3:39:02 PM
9.634000,0.457004,-0.000006,0.001086,87.880000,30050,12.591507,-0.064793,14-Feb-19 3:39:03 PM
9.655000,0.457004,-0.000006,0.001088,87.880000,30050,12.613074,-0.064793,14-Feb-19 3:39:04 PM
9.662000,0.457004,-0.000004,0.001092,87.880000,30050,12.656324,-0.043196,14-Feb-19 3:39:04 PM
9.653000,0.457099,-0.000006,0.001095,87.880000,30050,12.696818,-0.064780,14-Feb-19 3:39:05 PM
9.675000,0.457099,-0.000006,0.001099,87.880000,30050,12.740059,-0.064780,14-Feb-19 3:39:06 PM
9.701000,0.457099,-0.000004,0.001105,87.880000,30050,12.804863,-0.043187,14-Feb-19 3:39:07 PM
9.714000,0.457099,-0.000002,0.001108,87.880000,30050,12.847987,-0.021593,14-Feb-19 3:39:08 PM
9.704000,0.457004,-0.000002,0.001112,87.880000,30050,12.893908,-0.021598,14-Feb-19 3:39:08 PM
9.715000,0.456908,-0.000006,0.001116,87.880000,30050,12.939760,-0.064807,14-Feb-19 3:39:09 PM
9.742000,0.456908,-0.000006,0.001123,87.880000,30050,13.026162,-0.064807,14-Feb-19 3:39:10 PM
9.761000,0.457004,-0.000009,0.001127,87.880000,30050,13.066676,-0.107989,14-Feb-19 3:39:11 PM
9.758000,0.457004,-0.000009,0.001131,87.880000,30050,13.109810,-0.107989,14-Feb-19 3:39:11 PM
9.761000,0.457099,-0.000009,0.001133,87.880000,30050,13.128763,-0.107966,14-Feb-19 3:39:12 PM
9.784000,0.457099,-0.000007,0.001136,87.880000,30050,13.171888,-0.086373,14-Feb-19 3:39:13 PM
9.810000,0.457099,-0.000007,0.001142,87.880000,30050,13.236692,-0.086373,14-Feb-19 3:39:14 PM
9.815000,0.457099,-0.000007,0.001147,87.880000,30050,13.301495,-0.086373,14-Feb-19 3:39:15 PM
9.813000,0.457099,-0.000006,0.001151,87.880000,30050,13.344620,-0.064780,14-Feb-19 3:39:15 PM
9.828000,0.457194,-0.000006,0.001160,87.880000,30050,13.449869,-0.064766,14-Feb-19 3:39:16 PM
9.859000,0.457099,-0.000006,0.001168,87.880000,30050,13.539030,-0.064780,14-Feb-19 3:39:17 PM
9.871000,0.457099,-0.000006,0.001172,87.880000,30050,13.582155,-0.064780,14-Feb-19 3:39:18 PM
