Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
11.351000,0.510219,0.000076,-0.004960,87.880000,30050,-51.516081,0.793151,14-Feb-19 3:14:20 PM
11.370000,0.510219,0.000075,-0.004977,87.880000,30050,-51.690251,0.773806,14-Feb-19 3:14:20 PM
11.376000,0.510219,0.000069,-0.004988,87.880000,30050,-51.806260,0.715771,14-Feb-19 3:14:21 PM
11.378000,0.510219,0.000069,-0.005003,87.880000,30050,-51.961008,0.715771,14-Feb-19 3:14:22 PM
11.389000,0.510219,0.000063,-0.005020,87.880000,30050,-52.135178,0.657736,14-Feb-19 3:14:23 PM
11.409000,0.510219,0.000060,-0.005035,87.880000,30050,-52.289926,0.619046,14-Feb-19 3:14:24 PM
11.422000,0.510219,0.000058,-0.005046,87.880000,30050,-52.405935,0.599698,14-Feb-19 3:14:24 PM
11.426000,0.510219,0.000056,-0.005057,87.880000,30050,-52.522048,0.580353,14-Feb-19 3:14:25 PM
11.431000,0.510219,0.000052,-0.005074,87.880000,30050,-52.696114,0.541663,14-Feb-19 3:14:26 PM
11.452000,0.510219,0.000050,-0.005091,87.880000,30050,-52.870283,0.522318,14-Feb-19 3:14:27 PM
11.467000,0.510219,0.000048,-0.005100,87.880000,30050,-52.966975,0.502973,14-Feb-19 3:14:27 PM
11.475000,0.510219,0.000048,-0.005107,87.880000,30050,-53.044349,0.502973,14-Feb-19 3:14:28 PM
11.478000,0.510219,0.000047,-0.005115,87.880000,30050,-53.121723,0.483629,14-Feb-19 3:14:29 PM
11.493000,0.510219,0.000047,-0.005126,87.880000,30050,-53.237836,0.483629,14-Feb-19 3:14:30 PM
11.513000,0.510123,0.000047,-0.005141,87.880000,30050,-53.402632,0.483720,14-Feb-19 3:14:31 PM
11.525000,0.510123,0.000050,-0.005148,87.880000,30050,-53.480021,0.522416,14-Feb-19 3:14:31 PM
11.530000,0.510123,0.000050,-0.005160,87.880000,30050,-53.596156,0.522416,14-Feb-19 3:14:32 PM
11.537000,0.510123,0.000054,-0.005171,87.880000,30050,-53.712187,0.561113,14-Feb-19 3:14:33 PM
11.559000,0.510028,0.000060,-0.005184,87.880000,30050,-53.857673,0.619277,14-Feb-19 3:14:34 PM
11.575000,0.510028,0.000063,-0.005199,87.880000,30050,-54.012479,0.657982,14-Feb-19 3:14:34 PM
11.584000,0.510028,0.000067,-0.005210,87.880000,30050,-54.128636,0.696687,14-Feb-19 3:14:35 PM
11.586000,0.510028,0.000071,-0.005225,87.880000,30050,-54.283442,0.735391,14-Feb-19 3:14:36 PM
11.607000,0.510028,0.000076,-0.005242,87.880000,30050,-54.457573,0.793448,14-Feb-19 3:14:37 PM
11.633000,0.510028,0.000078,-0.005258,87.880000,30050,-54.631807,0.812801,14-Feb-19 3:14:38 PM
11.643000,0.510028,0.000078,-0.005273,87.880000,30050,-54.786614,0.812801,14-Feb-19 3:14:38 PM
11.651000,0.510028,0.000078,-0.005286,87.880000,30050,-54.922095,0.812801,14-Feb-19 3:14:39 PM
11.668000,0.510028,0.000080,-0.005305,87.880000,30050,-55.115551,0.832153,14-Feb-19 3:14:40 PM
11.697000,0.510028,0.000078,-0.005325,87.880000,30050,-55.328435,0.812801,14-Feb-19 3:14:41 PM
11.715000,0.510028,0.000078,-0.005340,87.880000,30050,-55.483241,0.812801,14-Feb-19 3:14:41 PM
11.726000,0.510028,0.000078,-0.005353,87.880000,30050,-55.618722,0.812801,14-Feb-19 3:14:42 PM
11.740000,0.510028,0.000076,-0.005368,87.880000,30050,-55.773529,0.793448,14-Feb-19 3:14:43 PM
11.768000,0.510028,0.000069,-0.005387,87.880000,30050,-55.967088,0.716039,14-Feb-19 3:14:44 PM
11.795000,0.510028,0.000065,-0.005400,87.880000,30050,-56.102570,0.677334,14-Feb-19 3:14:44 PM
11.811000,0.510028,0.000061,-0.005415,87.880000,30050,-56.257376,0.638629,14-Feb-19 3:14:45 PM
11.824000,0.510028,0.000054,-0.005422,87.880000,30050,-56.334779,0.561218,14-Feb-19 3:14:46 PM
11.848000,0.510028,0.000048,-0.005428,87.880000,30050,-56.392857,0.503161,14-Feb-19 3:14:47 PM
11.880000,0.510028,0.000043,-0.005431,87.880000,30050,-56.431507,0.445105,14-Feb-19 3:14:48 PM
11.901000,0.509933,0.000039,-0.005433,87.880000,30050,-56.461452,0.406476,14-Feb-19 3:14:48 PM
11.914000,0.509933,0.000032,-0.005435,87.880000,30050,-56.480780,0.329052,14-Feb-19 3:14:49 PM
11.932000,0.509933,0.000028,-0.005437,87.880000,30050,-56.500109,0.290339,14-Feb-19 3:14:50 PM
11.964000,0.509933,0.000024,-0.005437,87.880000,30050,-56.500109,0.251628,14-Feb-19 3:14:51 PM
11.990000,0.509933,0.000022,-0.005439,87.880000,30050,-56.519437,0.232272,14-Feb-19 3:14:51 PM
12.007000,0.509933,0.000020,-0.005439,87.880000,30050,-56.519437,0.212916,14-Feb-19 3:14:52 PM
12.022000,0.509933,0.000022,-0.005439,87.880000,30050,-56.519437,0.232272,14-Feb-19 3:14:53 PM
12.048000,0.509933,0.000022,-0.005441,87.880000,30050,-56.538869,0.232272,14-Feb-19 3:14:54 PM
12.077000,0.509933,0.000022,-0.005443,87.880000,30050,-56.558198,0.232272,14-Feb-19 3:14:55 PM
12.097000,0.509837,0.000020,-0.005443,87.880000,30050,-56.568848,0.212956,14-Feb-19 3:14:55 PM
12.112000,0.509837,0.000022,-0.005441,87.880000,30050,-56.549515,0.232316,14-Feb-19 3:14:56 PM
12.130000,0.509837,0.000020,-0.005443,87.880000,30050,-56.568848,0.212956,14-Feb-19 3:14:57 PM
12.161000,0.509837,0.000019,-0.005443,87.880000,30050,-56.568848,0.193597,14-Feb-19 3:14:58 PM
12.186000,0.509837,0.000017,-0.005441,87.880000,30050,-56.549515,0.174237,14-Feb-19 3:14:58 PM
12.196000,0.509837,0.000019,-0.005439,87.880000,30050,-56.530080,0.193597,14-Feb-19 3:14:59 PM
12.213000,0.509837,0.000017,-0.005439,87.880000,30050,-56.530080,0.174237,14-Feb-19 3:15:00 PM
12.241000,0.509837,0.000015,-0.005441,87.880000,30050,-56.549515,0.154878,14-Feb-19 3:15:01 PM
12.268000,0.509837,0.000017,-0.005441,87.880000,30050,-56.549515,0.174237,14-Feb-19 3:15:01 PM
12.280000,0.509837,0.000019,-0.005441,87.880000,30050,-56.549515,0.193597,14-Feb-19 3:15:02 PM
12.294000,0.509837,0.000020,-0.005441,87.880000,30050,-56.549515,0.212956,14-Feb-19 3:15:03 PM
12.317000,0.509837,0.000019,-0.005441,87.880000,30050,-56.549515,0.193597,14-Feb-19 3:15:04 PM
12.347000,0.509837,0.000017,-0.005443,87.880000,30050,-56.568848,0.174237,14-Feb-19 3:15:05 PM
12.365000,0.509837,0.000019,-0.005443,87.880000,30050,-56.568848,0.193597,14-Feb-19 3:15:05 PM
12.379000,0.509837,0.000017,-0.005443,87.880000,30050,-56.568848,0.174237,14-Feb-19 3:15:06 PM
12.397000,0.509837,0.000019,-0.005443,87.880000,30050,-56.568848,0.193597,14-Feb-19 3:15:07 PM
12.426000,0.509837,0.000019,-0.005446,87.880000,30050,-56.607512,0.193597,14-Feb-19 3:15:08 PM
12.449000,0.509837,0.000019,-0.005446,87.880000,30050,-56.607512,0.193597,14-Feb-19 3:15:08 PM
12.465000,0.509742,0.000015,-0.005446,87.880000,30050,-56.618061,0.154906,14-Feb-19 3:15:09 PM
12.480000,0.509742,0.000015,-0.005446,87.880000,30050,-56.618061,0.154906,14-Feb-19 3:15:10 PM
12.504000,0.509742,0.000020,-0.005448,87.880000,30050,-56.637501,0.212996,14-Feb-19 3:15:11 PM
12.531000,0.509742,0.000020,-0.005446,87.880000,30050,-56.618061,0.212996,14-Feb-19 3:15:12 PM
12.549000,0.509742,0.000022,-0.005443,87.880000,30050,-56.579390,0.232359,14-Feb-19 3:15:12 PM
12.563000,0.509742,0.000019,-0.005443,87.880000,30050,-56.579390,0.193633,14-Feb-19 3:15:13 PM
12.580000,0.509742,0.000017,-0.005443,87.880000,30050,-56.579390,0.174269,14-Feb-19 3:15:14 PM
12.608000,0.509742,0.000019,-0.005443,87.880000,30050,-56.579390,0.193633,14-Feb-19 3:15:15 PM
12.630000,0.509742,0.000019,-0.005443,87.880000,30050,-56.579390,0.193633,14-Feb-19 3:15:15 PM
12.645000,0.509742,0.000019,-0.005441,87.880000,30050,-56.560055,0.193633,14-Feb-19 3:15:16 PM
12.660000,0.509742,0.000020,-0.005439,87.880000,30050,-56.540615,0.212996,14-Feb-19 3:15:17 PM
12.684000,0.509742,0.000019,-0.005441,87.880000,30050,-56.560055,0.193633,14-Feb-19 3:15:18 PM
12.708000,0.509742,0.000017,-0.005439,87.880000,30050,-56.540615,0.174269,14-Feb-19 3:15:19 PM
12.726000,0.509742,0.000017,-0.005439,87.880000,30050,-56.540615,0.174269,14-Feb-19 3:15:19 PM
12.739000,0.509742,0.000017,-0.005437,87.880000,30050,-56.521279,0.174269,14-Feb-19 3:15:20 PM
12.756000,0.509742,0.000017,-0.005439,87.880000,30050,-56.540615,0.174269,14-Feb-19 3:15:21 PM
12.782000,0.509742,0.000019,-0.005439,87.880000,30050,-56.540615,0.193633,14-Feb-19 3:15:22 PM
12.802000,0.509742,0.000019,-0.005441,87.880000,30050,-56.560055,0.193633,14-Feb-19 3:15:22 PM
12.816000,0.509742,0.000022,-0.005443,87.880000,30050,-56.579390,0.232359,14-Feb-19 3:15:23 PM
12.828000,0.509647,0.000020,-0.005443,87.880000,30050,-56.589937,0.213035,14-Feb-19 3:15:24 PM
12.853000,0.509647,0.000020,-0.005443,87.880000,30050,-56.589937,0.213035,14-Feb-19 3:15:25 PM
12.876000,0.509647,0.000019,-0.005443,87.880000,30050,-56.589937,0.193669,14-Feb-19 3:15:26 PM
12.887000,0.509647,0.000019,-0.005443,87.880000,30050,-56.589937,0.193669,14-Feb-19 3:15:26 PM
12.901000,0.509647,0.000020,-0.005443,87.880000,30050,-56.589937,0.213035,14-Feb-19 3:15:27 PM
12.926000,0.509647,0.000019,-0.005441,87.880000,30050,-56.570598,0.193669,14-Feb-19 3:15:28 PM
12.954000,0.509647,0.000019,-0.005439,87.880000,30050,-56.551154,0.193669,14-Feb-19 3:15:29 PM
12.970000,0.509647,0.000017,-0.005439,87.880000,30050,-56.551154,0.174302,14-Feb-19 3:15:29 PM
12.983000,0.509647,0.000019,-0.005439,87.880000,30050,-56.551154,0.193669,14-Feb-19 3:15:30 PM
13.002000,0.509551,0.000017,-0.005439,87.880000,30050,-56.561809,0.174334,14-Feb-19 3:15:31 PM
13.029000,0.509551,0.000017,-0.005439,87.880000,30050,-56.561809,0.174334,14-Feb-19 3:15:32 PM
13.050000,0.509551,0.000017,-0.005437,87.880000,30050,-56.542466,0.174334,14-Feb-19 3:15:32 PM
13.063000,0.509551,0.000017,-0.005439,87.880000,30050,-56.561809,0.174334,14-Feb-19 3:15:33 PM
13.077000,0.509551,0.000017,-0.005439,87.880000,30050,-56.561809,0.174334,14-Feb-19 3:15:34 PM
13.099000,0.509551,0.000019,-0.005441,87.880000,30050,-56.581256,0.193705,14-Feb-19 3:15:35 PM
13.123000,0.509551,0.000020,-0.005441,87.880000,30050,-56.581256,0.213075,14-Feb-19 3:15:36 PM
13.139000,0.509551,0.000019,-0.005443,87.880000,30050,-56.600598,0.193705,14-Feb-19 3:15:36 PM
13.151000,0.509551,0.000019,-0.005443,87.880000,30050,-56.600598,0.193705,14-Feb-19 3:15:37 PM
13.169000,0.509551,0.000020,-0.005443,87.880000,30050,-56.600598,0.213075,14-Feb-19 3:15:38 PM
13.193000,0.509551,0.000019,-0.005443,87.880000,30050,-56.600598,0.193705,14-Feb-19 3:15:39 PM
13.211000,0.509551,0.000017,-0.005443,87.880000,30050,-56.600598,0.174334,14-Feb-19 3:15:39 PM
13.223000,0.509551,0.000017,-0.005445,87.880000,30050,-56.619941,0.174334,14-Feb-19 3:15:40 PM
13.234000,0.509551,0.000017,-0.005443,87.880000,30050,-56.600598,0.174334,14-Feb-19 3:15:41 PM
13.259000,0.509551,0.000017,-0.005445,87.880000,30050,-56.619941,0.174334,14-Feb-19 3:15:42 PM
13.279000,0.509551,0.000017,-0.005445,87.880000,30050,-56.619941,0.174334,14-Feb-19 3:15:43 PM
13.289000,0.509551,0.000019,-0.005445,87.880000,30050,-56.619941,0.193705,14-Feb-19 3:15:43 PM
13.301000,0.509551,0.000020,-0.005443,87.880000,30050,-56.600598,0.213075,14-Feb-19 3:15:44 PM
13.322000,0.509551,0.000020,-0.005443,87.880000,30050,-56.600598,0.213075,14-Feb-19 3:15:45 PM
13.344000,0.509551,0.000020,-0.005441,87.880000,30050,-56.581256,0.213075,14-Feb-19 3:15:46 PM
13.351000,0.509551,0.000019,-0.005439,87.880000,30050,-56.561809,0.193705,14-Feb-19 3:15:46 PM
13.363000,0.509551,0.000017,-0.005441,87.880000,30050,-56.581256,0.174334,14-Feb-19 3:15:47 PM
13.383000,0.509551,0.000017,-0.005439,87.880000,30050,-56.561809,0.174334,14-Feb-19 3:15:48 PM
13.404000,0.509551,0.000019,-0.005441,87.880000,30050,-56.581256,0.193705,14-Feb-19 3:15:49 PM
13.415000,0.509551,0.000020,-0.005439,87.880000,30050,-56.561809,0.213075,14-Feb-19 3:15:49 PM
13.424000,0.509551,0.000019,-0.005435,87.880000,30050,-56.523123,0.193705,14-Feb-19 3:15:50 PM
13.438000,0.509551,0.000017,-0.005433,87.880000,30050,-56.503780,0.174334,14-Feb-19 3:15:51 PM
13.458000,0.509551,0.000015,-0.005433,87.880000,30050,-56.503780,0.154965,14-Feb-19 3:15:52 PM
13.472000,0.509551,0.000019,-0.005435,87.880000,30050,-56.523123,0.193705,14-Feb-19 3:15:53 PM
13.480000,0.509456,0.000020,-0.005437,87.880000,30050,-56.553009,0.213115,14-Feb-19 3:15:53 PM
13.491000,0.509456,0.000020,-0.005439,87.880000,30050,-56.572356,0.213115,14-Feb-19 3:15:54 PM
13.510000,0.509456,0.000022,-0.005437,87.880000,30050,-56.553009,0.232490,14-Feb-19 3:15:55 PM
13.527000,0.509456,0.000022,-0.005435,87.880000,30050,-56.533663,0.232490,14-Feb-19 3:15:56 PM
13.538000,0.509456,0.000020,-0.005433,87.880000,30050,-56.514316,0.213115,14-Feb-19 3:15:56 PM
13.547000,0.509456,0.000020,-0.005435,87.880000,30050,-56.533663,0.213115,14-Feb-19 3:15:57 PM
13.563000,0.509456,0.000022,-0.005437,87.880000,30050,-56.553009,0.232490,14-Feb-19 3:15:58 PM
13.582000,0.509456,0.000022,-0.005439,87.880000,30050,-56.572356,0.232490,14-Feb-19 3:15:59 PM
13.595000,0.509360,0.000022,-0.005441,87.880000,30050,-56.602472,0.232533,14-Feb-19 3:16:00 PM
13.604000,0.509360,0.000020,-0.005443,87.880000,30050,-56.621822,0.213155,14-Feb-19 3:16:00 PM
13.614000,0.509360,0.000022,-0.005439,87.880000,30050,-56.583018,0.232533,14-Feb-19 3:16:01 PM
13.635000,0.509360,0.000022,-0.005439,87.880000,30050,-56.583018,0.232533,14-Feb-19 3:16:02 PM
13.651000,0.509360,0.000022,-0.005439,87.880000,30050,-56.583018,0.232533,14-Feb-19 3:16:03 PM
13.662000,0.509360,0.000022,-0.005439,87.880000,30050,-56.583018,0.232533,14-Feb-19 3:16:03 PM
13.667000,0.509360,0.000022,-0.005439,87.880000,30050,-56.583018,0.232533,14-Feb-19 3:16:04 PM
13.686000,0.509360,0.000020,-0.005437,87.880000,30050,-56.563668,0.213155,14-Feb-19 3:16:05 PM
13.703000,0.509360,0.000020,-0.005437,87.880000,30050,-56.563668,0.213155,14-Feb-19 3:16:06 PM
13.716000,0.509360,0.000017,-0.005435,87.880000,30050,-56.544318,0.174400,14-Feb-19 3:16:07 PM
13.720000,0.509360,0.000017,-0.005433,87.880000,30050,-56.524968,0.174400,14-Feb-19 3:16:07 PM
13.734000,0.509360,0.000017,-0.005433,87.880000,30050,-56.524968,0.174400,14-Feb-19 3:16:08 PM
13.752000,0.509360,0.000019,-0.005435,87.880000,30050,-56.544318,0.193778,14-Feb-19 3:16:09 PM
13.765000,0.509360,0.000017,-0.005435,87.880000,30050,-56.544318,0.174400,14-Feb-19 3:16:10 PM
13.773000,0.509360,0.000015,-0.005433,87.880000,30050,-56.524968,0.155023,14-Feb-19 3:16:10 PM
13.783000,0.509360,0.000015,-0.005433,87.880000,30050,-56.524968,0.155023,14-Feb-19 3:16:11 PM
13.800000,0.509265,0.000015,-0.005435,87.880000,30050,-56.554866,0.155052,14-Feb-19 3:16:12 PM
13.815000,0.509265,0.000015,-0.005437,87.880000,30050,-56.574220,0.155052,14-Feb-19 3:16:13 PM
13.824000,0.509265,0.000015,-0.005437,87.880000,30050,-56.574220,0.155052,14-Feb-19 3:16:13 PM
13.830000,0.509265,0.000017,-0.005435,87.880000,30050,-56.554866,0.174432,14-Feb-19 3:16:14 PM
13.841000,0.509265,0.000020,-0.005435,87.880000,30050,-56.554866,0.213195,14-Feb-19 3:16:15 PM
13.857000,0.509265,0.000022,-0.005433,87.880000,30050,-56.535512,0.232577,14-Feb-19 3:16:16 PM
13.866000,0.509170,0.000019,-0.005437,87.880000,30050,-56.584775,0.193850,14-Feb-19 3:16:17 PM
13.872000,0.509170,0.000020,-0.005439,87.880000,30050,-56.604133,0.213235,14-Feb-19 3:16:17 PM
13.880000,0.509170,0.000022,-0.005435,87.880000,30050,-56.565418,0.232620,14-Feb-19 3:16:18 PM
13.897000,0.509170,0.000020,-0.005433,87.880000,30050,-56.546060,0.213235,14-Feb-19 3:16:19 PM
13.909000,0.509170,0.000020,-0.005433,87.880000,30050,-56.546060,0.213235,14-Feb-19 3:16:20 PM
13.918000,0.509170,0.000020,-0.005433,87.880000,30050,-56.546060,0.213235,14-Feb-19 3:16:20 PM
13.922000,0.509170,0.000020,-0.005433,87.880000,30050,-56.546060,0.213235,14-Feb-19 3:16:21 PM
13.937000,0.509170,0.000019,-0.005433,87.880000,30050,-56.546060,0.193850,14-Feb-19 3:16:22 PM
13.952000,0.509170,0.000019,-0.005435,87.880000,30050,-56.565418,0.193850,14-Feb-19 3:16:23 PM
13.962000,0.509170,0.000019,-0.005435,87.880000,30050,-56.565418,0.193850,14-Feb-19 3:16:23 PM
13.965000,0.509170,0.000019,-0.005435,87.880000,30050,-56.565418,0.193850,14-Feb-19 3:16:24 PM
13.977000,0.509074,0.000019,-0.005435,87.880000,30050,-56.576085,0.193887,14-Feb-19 3:16:25 PM
13.993000,0.509074,0.000015,-0.005437,87.880000,30050,-56.595446,0.155110,14-Feb-19 3:16:26 PM
14.002000,0.509074,0.000015,-0.005437,87.880000,30050,-56.595446,0.155110,14-Feb-19 3:16:27 PM
14.009000,0.509074,0.000015,-0.005439,87.880000,30050,-56.614807,0.155110,14-Feb-19 3:16:27 PM
14.017000,0.509074,0.000020,-0.005439,87.880000,30050,-56.614807,0.213275,14-Feb-19 3:16:28 PM
14.033000,0.508979,0.000020,-0.005439,87.880000,30050,-56.625374,0.213315,14-Feb-19 3:16:29 PM
14.046000,0.508979,0.000022,-0.005435,87.880000,30050,-56.586645,0.232708,14-Feb-19 3:16:30 PM
14.053000,0.508979,0.000022,-0.005433,87.880000,30050,-56.567280,0.232708,14-Feb-19 3:16:30 PM
14.059000,0.508979,0.000020,-0.005433,87.880000,30050,-56.567280,0.213315,14-Feb-19 3:16:31 PM
14.071000,0.508884,0.000017,-0.005433,87.880000,30050,-56.577840,0.174563,14-Feb-19 3:16:32 PM
14.086000,0.508884,0.000019,-0.005433,87.880000,30050,-56.577840,0.193959,14-Feb-19 3:16:33 PM
14.096000,0.508884,0.000019,-0.005435,87.880000,30050,-56.597208,0.193959,14-Feb-19 3:16:34 PM
14.102000,0.508884,0.000019,-0.005435,87.880000,30050,-56.597208,0.193959,14-Feb-19 3:16:34 PM
14.110000,0.508884,0.000017,-0.005435,87.880000,30050,-56.597208,0.174563,14-Feb-19 3:16:35 PM
14.126000,0.508884,0.000019,-0.005435,87.880000,30050,-56.597208,0.193959,14-Feb-19 3:16:36 PM
14.137000,0.508884,0.000020,-0.005433,87.880000,30050,-56.577840,0.213355,14-Feb-19 3:16:37 PM
14.145000,0.508884,0.000022,-0.005433,87.880000,30050,-56.577840,0.232751,14-Feb-19 3:16:37 PM
14.150000,0.508788,0.000022,-0.005431,87.880000,30050,-56.569039,0.232795,14-Feb-19 3:16:38 PM
14.163000,0.508884,0.000022,-0.005431,87.880000,30050,-56.558368,0.232751,14-Feb-19 3:16:39 PM
14.176000,0.508788,0.000022,-0.005431,87.880000,30050,-56.569039,0.232795,14-Feb-19 3:16:40 PM
14.184000,0.508788,0.000022,-0.005431,87.880000,30050,-56.569039,0.232795,14-Feb-19 3:16:41 PM
14.187000,0.508788,0.000020,-0.005433,87.880000,30050,-56.588515,0.213395,14-Feb-19 3:16:41 PM
14.198000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:16:42 PM
14.214000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:16:43 PM
14.225000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:16:44 PM
14.228000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:16:44 PM
14.237000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:16:45 PM
14.251000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:16:46 PM
14.262000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:16:47 PM
14.269000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:16:47 PM
14.276000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:16:48 PM
14.287000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:16:49 PM
14.302000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:16:50 PM
14.309000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:16:51 PM
14.315000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:16:51 PM
14.323000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:16:52 PM
14.337000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:16:53 PM
14.348000,0.508597,0.000020,-0.005430,87.880000,30050,-56.570904,0.213475,14-Feb-19 3:16:54 PM
14.354000,0.508597,0.000017,-0.005430,87.880000,30050,-56.570904,0.174661,14-Feb-19 3:16:54 PM
14.360000,0.508597,0.000019,-0.005431,87.880000,30050,-56.590284,0.194069,14-Feb-19 3:16:55 PM
14.373000,0.508597,0.000019,-0.005430,87.880000,30050,-56.570904,0.194069,14-Feb-19 3:16:56 PM
14.385000,0.508597,0.000020,-0.005430,87.880000,30050,-56.570904,0.213475,14-Feb-19 3:16:57 PM
14.392000,0.508597,0.000019,-0.005428,87.880000,30050,-56.551525,0.194069,14-Feb-19 3:16:58 PM
14.395000,0.508502,0.000019,-0.005428,87.880000,30050,-56.562090,0.194105,14-Feb-19 3:16:58 PM
14.406000,0.508502,0.000019,-0.005428,87.880000,30050,-56.562090,0.194105,14-Feb-19 3:16:59 PM
14.421000,0.508502,0.000019,-0.005430,87.880000,30050,-56.581473,0.194105,14-Feb-19 3:17:00 PM
14.432000,0.508502,0.000017,-0.005428,87.880000,30050,-56.562090,0.174694,14-Feb-19 3:17:01 PM
14.435000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:17:01 PM
14.444000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:17:02 PM
14.459000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:17:03 PM
14.472000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:17:04 PM
14.477000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:17:04 PM
14.484000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:17:05 PM
14.496000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:17:06 PM
14.509000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:17:07 PM
14.517000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:17:08 PM
14.522000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:17:08 PM
14.530000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:17:09 PM
14.545000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:17:10 PM
14.555000,0.508502,0.000019,-0.005430,87.880000,30050,-56.581473,0.194105,14-Feb-19 3:17:11 PM
14.561000,0.508502,0.000019,-0.005430,87.880000,30050,-56.581473,0.194105,14-Feb-19 3:17:11 PM
14.567000,0.508502,0.000019,-0.005428,87.880000,30050,-56.562090,0.194105,14-Feb-19 3:17:12 PM
14.580000,0.508502,0.000020,-0.005430,87.880000,30050,-56.581473,0.213515,14-Feb-19 3:17:13 PM
14.592000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:17:14 PM
14.599000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:17:15 PM
14.605000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:17:15 PM
14.614000,0.508597,0.000019,-0.005431,87.880000,30050,-56.590284,0.194069,14-Feb-19 3:17:16 PM
14.628000,0.508597,0.000017,-0.005431,87.880000,30050,-56.590284,0.174661,14-Feb-19 3:17:17 PM
14.638000,0.508597,0.000019,-0.005431,87.880000,30050,-56.590284,0.194069,14-Feb-19 3:17:18 PM
14.641000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:17:18 PM
14.650000,0.508597,0.000022,-0.005431,87.880000,30050,-56.590284,0.232882,14-Feb-19 3:17:19 PM
14.664000,0.508597,0.000022,-0.005431,87.880000,30050,-56.590284,0.232882,14-Feb-19 3:17:20 PM
14.676000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:17:21 PM
14.680000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:17:21 PM
14.686000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:17:22 PM
14.698000,0.508597,0.000022,-0.005431,87.880000,30050,-56.590284,0.232882,14-Feb-19 3:17:23 PM
14.712000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:17:24 PM
14.720000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:17:25 PM
14.726000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:17:25 PM
14.734000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:17:26 PM
14.747000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:17:27 PM
14.756000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:17:28 PM
